Date,Ticker,Timeframe,Action,Result,Reasoning,Confidence,Entry_Price,Entry_Signal_Volume,Exit_Price,Exit_Signal_Price,ADX,ROC_10,Market_Regime_Score,VWAP_Distance_Percent,Volume_Change_Percent,Market_Regime,Sub_Regime,profit_rate
2024-10-08,8031.T,1d,BUY,LOSS,"Strong uptrend confirmed by ADX, ROC(10), and bullish market regime.",75,2969.71235220977,0,3251.0739904626626,3194.853759765625,37.64624344887775,8.02444304900174,81.01532666777038,8.094319540972943,76.08648360166208,Trend Start/Growth,Bullish,-7.047001975213145
2022-09-02,8411.T,1d,BUY,WIN,Positive ROC(10) in a bullish market. VWAP recently below Close.,60,1431.4432608267987,0,1541.5993162498407,1389.21337890625,20.812992354174508,1.427216995484426,43.61186476993957,1.1217250930576914,58.04884066811512,Trend Start/Growth,Bullish,3.0398412916089925
2024-12-04,6890.T,1d,BUY,LOSS,"Bullish market regime, positive ROC, and recent price breakout above VWAP suggest a potential upward trend.",70,2410.0431978032866,0,2612.73554058337,2432.57958984375,17.69735629571947,3.403559383193011,57.55191012746761,3.126414470355785,66.87597680634033,Range/Weak,Bullish,-0.9264400694043051
2022-11-25,9101.T,1d,BUY,WIN,"Positive ROC(10), and Bullish Market Regime.",65,2608.3995978203916,0,2908.771937779018,2482.943603515625,18.855301521940785,9.470761743702582,77.55201643552813,8.419054015791803,84.4225009184938,Range/Weak,Bullish,5.052712197213508
2022-06-02,7735.T,1d,BUY,LOSS,"Closing price above VWAP, strengthening trend (ADX > 25), positive price momentum (ROC > 0), and a recovery market regime suggest potential upward movement.",75,5303.623336695823,0,5629.454808742375,5464.82421875,29.554634184115294,3.017241458660136,63.49644537835644,5.6919974626945615,67.29562155798962,Trend Start/Growth,Recovery,-2.949790800243695
2020-12-23,6758.T,1d,BUY,WIN,"Bullish market regime, positive ROC, trending market based on ADX and the chart.",85,2005.26387933439,0,2433.6835545306226,1969.0628662109375,29.930991149121386,2.8160479222067325,56.722654010032564,2.896678700399009,61.673764223733315,Trend Start/Growth,Bullish,1.8384894532653457
2020-07-08,3436.T,1d,BUY,LOSS,Positive ROC(10) and Bullish Market Regime suggest potential for upward price movement.,60,1456.4416204441593,0,1546.4513781366638,1479.408447265625,19.67810916729826,2.868172831368221,57.99238634427077,3.4110802408430727,60.38832371285139,Range/Weak,Bullish,-1.5524331271674867
2020-07-27,6203.T,1d,BUY,LOSS,The stock is trading above VWAP. The price has momentum and is trending upwards.,75,733.6498889968062,0,784.3954467773438,738.6763916015625,36.94736323816344,11.051208733410633,74.2834028233374,6.006852217148873,71.25745011951584,Trend Start/Growth,Bullish,-0.6804742458139286
2025-08-29,5401.T,1d,BUY,WIN,"Strong uptrend confirmed by ADX and ROC in a bullish market regime, with price above VWAP.",80,603.871717009532,0,654.7000122070312,563.7794799804688,34.80645218717025,3.3510281325825453,77.92463387700877,3.822255055712355,78.76098799844218,Trend Start/Growth,Bullish,7.1113331457988025
2020-06-24,7532.T,1d,BUY,WIN,"Positive ROC(10) and Bullish Market Regime suggest upward momentum, but low ADX indicates weak trend strength, warranting a cautious BUY with tight SL/TP.",60,465.14272125642157,0,505.46509337430024,450.1061096191406,16.845762120267505,6.476462536709615,67.6111778303364,5.800603052477485,69.15891888026673,Range/Weak,Bullish,3.3406815228534086
2024-09-25,9348.T,1d,BUY,LOSS,"ADX > 25, ROC > 0, Bullish Market Regime, Price above VWAP, Recovered from dip in August/September.",75,668.5714285714286,0,765.0,720.0,29.95609987876036,9.422492401215798,66.39863024987791,3.4213349175575973,64.17322834645668,Trend Start/Growth,Bullish,-7.142857142857145
2020-08-26,6902.T,1d,BUY,WIN,強気相場であり、短期的な上昇の可能性。VWAPが上昇傾向。,60,1054.9937498925372,0,1190.0822919695204,949.1450805664062,23.882591567991756,-1.9169743982929033,64.76891551173566,4.302679014710003,71.44641034519674,Trend Start/Growth,Bullish,11.152001047402075
2021-02-19,9432.T,1d,BUY,LOSS,"Strong uptrend indicated by ADX, positive ROC, and bullish market regime.",65,93.69291707164555,0,103.10734917796124,97.19708251953125,38.71316918131204,6.175609326786913,59.30588458575908,4.3435629535235805,81.55082007669463,Trend Start/Growth,Bullish,-3.6052166968916515
2020-01-21,6758.T,1d,BUY,LOSS,"Strong trend confirmed by ADX, positive ROC(10), and bullish market regime.",75,1471.465967645018,0,1538.9385251727308,1530.6534423828125,47.41302838268236,7.06201643116906,64.69743053829947,3.043439495974275,74.97636991442727,Overheated Trend,Bullish,-3.8668109383176636
2025-02-19,7735.T,1d,BUY,LOSS,"Bullish market regime, positive ROC(10), upward price breakout, and VWAP lagging, suggesting a potential new trend.",75,10355.198732743793,0,11445.219248518688,11226.2421875,21.53541938536346,10.277248327639455,54.54604049753538,7.752751532070692,62.391947877619636,Trend Start/Growth,Bullish,-7.758993973300179
2021-10-19,7267.T,1d,BUY,LOSS,"Bullish market regime, positive ROC(10) and price is currently above VWAP.",65,944.8796383073774,0,1015.8220098845345,996.467529296875,9.035561649589921,2.6084315761065735,42.823498859306454,2.3648108305420403,45.57687462137661,Range/Weak,Bullish,-5.177076971680045
2019-12-05,6254.T,1d,BUY,WIN,"Strong bullish trend confirmed by ADX, ROC, market regime, and price action relative to VWAP.",85,265.5461754109836,0,285.9320756725799,184.47915649414062,45.79119059551091,6.87114576317811,69.18794892881522,3.9090658005845316,71.11913263508103,Overheated Trend,Bullish,43.943728092348366
2024-06-24,6758.T,1d,BUY,WIN,"Bullish market regime, recent upward price trend and volume increase.",60,2945.877417564496,0,3069.041130631426,2561.663330078125,9.476045976386827,-3.255988451837355,60.009565463826334,-0.7395168183162294,38.24362191040838,Range/Weak,Bullish,14.998617615947744
2024-01-23,6503.T,1d,BUY,LOSS,"Strong uptrend supported by ADX, positive ROC, bullish market regime, and current price above VWAP.",75,2029.3576521029784,0,2545.516729735141,2125.060791015625,37.26568992386448,8.835137239132607,87.61908369461516,5.383536545542971,82.3816793136024,Trend Start/Growth,Bullish,-4.5035482898777435
2020-05-01,6857.T,1d,BUY,WIN,"Strong trend (ADX), positive momentum (ROC), and a recovery market regime indicate a potential buying opportunity.",70,1322.5344187294513,0,1659.4593239269038,1174.36865234375,43.038307949093316,5.963811994195378,68.04363640520123,4.2530819928671,59.1011470984371,Overheated Trend,Recovery,12.616631590940292
2023-03-10,8031.T,1d,BUY,LOSS,"Strong uptrend confirmed by ADX and ROC, bullish market regime.",85,1814.4333722423507,0,2289.779175745058,1902.901123046875,25.264118554228535,7.873004010144724,58.44595782895849,3.394869805517356,64.73617312855673,Trend Start/Growth,Bullish,-4.649098670080767
2024-06-19,8316.T,1d,BUY,WIN,Bullish market regime and trending ADX indicate a potential uptrend.,70,3413.769643893279,0,3585.4255675605787,3174.760009765625,32.73000083228535,-0.39643603567334207,55.39781943053605,-0.5061515168417667,50.14493714611366,Trend Start/Growth,Bullish,7.528431547343911
2022-07-21,8316.T,1d,BUY,WIN,"Positive ROC, bullish market regime, and price above VWAP indicate upward trend potential.",65,1224.989685075551,0,1273.6061228092851,1190.8856201171875,13.121561251188107,3.2980896852107477,54.13622020421401,0.9417226374885826,55.03549526332116,Range/Weak,Bullish,2.8637565507766887
2020-01-24,7203.T,1d,BUY,LOSS,"The combination of a bullish market regime, positive ROC(10), and rising price suggests a potential buying opportunity. ADX also started to rise so we are looking at a possible trend breakout.",65,1284.0027315730974,0,1347.9234850498185,1322.060302734375,24.85833518277492,2.6336655262313213,61.36162177559183,2.012695551467201,59.12241386545806,Trend Start/Growth,Bullish,-2.8786562218504184
2024-12-12,7013.T,1d,BUY,LOSS,"Bullish market regime, positive ROC(10), and recent pullback suggest potential for upward movement.",70,1175.9181099022167,0,1695.1027771333413,1234.2156982421875,23.70430637934327,12.326290888653201,52.38929428663421,3.295826387858071,54.04426033619677,Trend Start/Growth,Bullish,-4.7234521828721086
2025-02-06,5253.T,1d,BUY,LOSS,"Strong uptrend confirmed by ADX, ROC, market regime, and price being over VWAP.",75,3091.4285714285716,0,3420.0,3105.0,42.036345364973215,11.530172413793105,65.01403492898064,10.13183171587854,69.93087557603687,Overheated Trend,Bullish,-0.4370830457786938
2022-05-24,7011.T,1d,BUY,WIN,"Strong trend (ADX), positive momentum (ROC), and market recovery regime.",70,499.8892344944738,0,534.8100286449715,461.07568359375,46.011536321648,10.533468493355924,73.5805308209205,5.783605213727128,69.3616859520887,Overheated Trend,Recovery,8.418043345552373
2020-10-15,9101.T,1d,BUY,LOSS,"Bullish market regime, trending market, positive ROC, price above VWAP.",75,397.563503874913,0,570.1475122625178,402.23583984375,25.616362221260516,5.998891795668992,57.37459703430783,3.170738250559245,57.29177154971993,Trend Start/Growth,Bullish,-1.1615911626999662
2022-05-30,8766.T,1d,BUY,WIN,Strong ROC and price trend indicating upward momentum in a recovery market.,70,2337.4980211947022,0,2480.9156062531038,2185.412841796875,17.784036308406076,7.501435121691125,50.74020164169763,4.982705249649369,61.93027515163762,Range/Weak,Recovery,6.959105231246871
2020-06-26,6301.T,1d,BUY,WIN,Bullish market regime and consolidation pattern suggest a potential breakout upwards.,60,1791.2579246957032,0,1990.2542257476548,1760.924560546875,23.662156537861815,-1.4891193763481136,19.469345970850696,-3.1699195633038477,33.504750432438,Trend Start/Growth,Bullish,1.7225816953457578
2023-05-16,4568.T,1d,BUY,LOSS,"Bullish market regime, recent price increase with increasing volume, price above VWAP, and bounced off support level.",70,4482.176443856108,0,4975.392316291651,4597.56298828125,16.38153975798536,1.2738869945063014,55.6500520768481,2.2211200716297768,51.00202231860045,Range/Weak,Bullish,-2.509732758838795
2023-03-29,6503.T,1d,BUY,LOSS,"Price above VWAP, positive ROC, Bullish market regime indicates strong upward trend.",75,1459.1551463075948,0,1957.86433708204,1490.093994140625,18.097770355292713,3.8235289614814816,60.92672117177725,2.5558992135711787,50.993399171176286,Range/Weak,Bullish,-2.0763017604720573
2022-10-31,8031.T,1d,BUY,WIN,"Bullish market regime, positive ROC(10), price is above VWAP",70,1734.6984563997878,0,1868.2946081725788,1499.46240234375,17.448718305672173,2.9062591498393298,52.59464222042138,1.2894405865239493,52.47859370310033,Range/Weak,Bullish,15.688026167801853
2021-01-22,7751.T,1d,BUY,WIN,"Strong bullish trend confirmed by ADX, ROC, price position vs. VWAP and overall market regime.",85,2006.1309875636596,0,2244.06913861388,1858.680908203125,36.30451454811142,11.438739159538258,73.2760762542334,6.272812819513833,67.51222785526517,Trend Start/Growth,Bullish,7.933049654180908
2023-07-27,7012.T,1d,BUY,LOSS,"Bullish market regime and positive ROC, pull back to VWAP, ADX suggests the trend is weak.",60,3422.9588000998606,0,4062.636199089429,3448.62841796875,17.325469320679314,2.9546737491704667,26.783431306978855,-1.2595356361584373,36.00001161497939,Range/Weak,Bullish,-0.7443428156869647
2023-02-06,7013.T,1d,BUY,LOSS,"Trending market (ADX > 25), positive price momentum (ROC(10) > 0), bullish market regime, and price above VWAP suggest a buying opportunity.",75,497.84107580167506,0,525.691033976906,518.9688110351562,25.325090998075467,2.5232411884966277,52.900425432641,1.8153716075766009,64.66168621517203,Trend Start/Growth,Bullish,-4.071099222964661
2023-02-21,6146.T,1d,BUY,WIN,Uptrend confirmed by ADX and Market Regime.,60,14260.124823896707,0,18739.491447836666,12797.9375,25.215092467397426,-1.4851474728497793,48.78915327766567,-0.3910572965877596,52.6595749836439,Trend Start/Growth,Bullish,11.425179439239388
2020-08-25,7203.T,1d,BUY,LOSS,"Strong trend (ADX > 25) and bullish market regime, price breaking VWAP. The ROC is slightly negative indicating some consolidation/retracement but still a buy as the overall trend seems upward.",60,1179.4986551666664,0,1303.2571155522344,1221.48974609375,34.24046848220488,-0.013979036241873466,67.70570850956457,4.169551027466991,77.03905161892227,Trend Start/Growth,Bullish,-3.4376949181414407
2022-11-16,8766.T,1d,BUY,WIN,"Bullish market regime, price at VWAP provides a buying opportunity.",75,2568.0782337241994,0,2696.544609645329,2421.48876953125,36.72619805000061,-2.0022106373609128,59.42719752705864,-1.3523462347754072,50.76625756661637,Trend Start/Growth,Bullish,6.053691680813623
2023-12-25,6315.T,1d,BUY,LOSS,"Positive ROC(10) and bullish market regime suggest upward momentum. The price is above VWAP, indicating bullish sentiment.",70,2180.5599456367167,0,3673.311111476786,2335.17626953125,16.08570645063687,7.552856162331811,64.63472042181596,2.8650586560230864,58.42693950880386,Range/Weak,Bullish,-6.621184272550443
2025-01-28,7013.T,1d,BUY,WIN,"Bullish market regime and positive ROC(10) suggest upward price movement, current price is near VWAP.",65,1267.762341448881,0,1714.895354836013,1260.7945556640625,9.748903489210658,7.7704055642612735,60.30344801690981,3.343288136562319,57.7777797159189,Range/Weak,Bullish,0.552650370634615
2023-06-12,1605.T,1d,BUY,WIN,"Bullish market regime, positive ROC, ADX indicates strong trend, and price above VWAP suggests a buying opportunity.",75,1673.474478019786,0,2056.3282513992435,1417.7598876953125,30.95518137685241,2.6675302523115008,66.93861363620067,2.831368740220875,60.32446137191899,Trend Start/Growth,Bullish,18.036523147806
2020-05-27,6503.T,1d,BUY,LOSS,"Market recovery and positive ROC(10) suggest upward potential, but low ADX indicates weak trend.",60,1247.5843180912711,0,1324.698941491736,1254.4197998046875,19.786060467167705,4.916820177764891,57.550302944207054,6.515071761169308,70.35717913994128,Range/Weak,Recovery,-0.5449118161623914
2023-10-02,5401.T,1d,BUY,LOSS,Strong uptrend indicated by ADX and overall bullish market regime suggests a buy opportunity after a recent dip (ROC).,70,554.8439076339063,0,593.8285092001665,589.9517822265625,36.945804128026985,-2.0050411931296863,65.56704351816018,-2.0033483773805805,53.15177274542679,Trend Start/Growth,Bullish,-5.950973562645084
2023-05-17,6981.T,1d,BUY,WIN,"Price is above VWAP, volume is on the rise, and the market regime is bullish.",70,2628.98553570518,0,2767.730166636307,2463.266845703125,9.8408553369852,-1.332492453645917,49.48559075063058,-0.27618088959067066,52.221259649980794,Range/Weak,Bullish,6.727597957611926
2021-11-24,6723.T,1d,BUY,LOSS,Trending market with positive momentum and bullish market regime.,75,1348.774347579218,0,1478.7503309936112,1451.4383544921875,31.289323035937937,3.5490656517098484,65.59913431941949,1.609390244886241,58.8732349680351,Trend Start/Growth,Bullish,-7.073259887009689
2020-06-24,4543.T,1d,BUY,LOSS,"Bullish market regime, ADX indicates a trend, price near recent high, VWAP below price.",75,1905.640114962212,0,2131.3496836521977,1980.1295166015625,31.484771601994062,-0.16781868147862644,47.55103780544201,0.4022557085695204,43.060533006169045,Trend Start/Growth,Bullish,-3.761844920487547
2021-01-05,4063.T,1d,BUY,WIN,"Strong uptrend confirmed by ADX, positive ROC, and a bullish market regime. The recent price action and volume suggest continued upward momentum.",85,3393.51406365355,0,3541.9633863666204,3245.451416015625,31.210144724102832,5.675825964464876,54.149926055269816,3.6622186772760674,70.68261588581947,Trend Start/Growth,Bullish,4.562158808086497
2025-02-07,9166.T,1d,BUY,LOSS,"Strong upward trend confirmed by ADX, ROC, bullish market regime, and recent price action.",70,1376.7857142857142,0,1532.5,1475.0,29.7129533544437,6.459761818837961,75.76947489353806,8.284648097094685,78.34319526627219,Trend Start/Growth,Bullish,-6.658595641646493
2024-01-04,3687.T,1d,BUY,WIN,"Bullish ROC, Market Regime and price following VWAP indicating potential upward trend.",65,1471.7522120547544,0,2464.0431161876354,1248.67041015625,10.82734248937979,3.15532563369163,54.04898109381627,1.0601071790011751,59.44051433492436,Range/Weak,Bullish,17.86554723200252
2023-05-11,8411.T,1d,BUY,WIN,"Strong trend, recent upward price change, and bullish market regime indicate a good buying opportunity. Close price near vwap.",70,2000.8590691654197,0,2237.621711074851,1840.5726318359375,33.36515686254014,1.5868888925121283,47.753241139256744,1.6671501112327096,51.654657819041375,Trend Start/Growth,Bullish,8.708509219198776
2020-12-29,8031.T,1d,BUY,WIN,"Positive ROC(10), Bullish market regime, price above VWAP, and the chart showing potential for an uptrend.",60,843.4975549678076,0,1021.5422078220633,808.3509521484375,19.492517886106043,1.5679039821392848,62.10659092899148,0.9258366591812749,55.24351795107917,Range/Weak,Bullish,4.347938568756221
