Date,Ticker,Timeframe,Action,result,Reason,Confidence,stop_loss_price,target_price,Actual_High,Target_Diff,Target_Reach,Price,adx,prev_adx,ma_deviation,rs_rating,vol_ratio,expansion_rate,dist_to_res,days_to_earnings,margin_ratio,profit_rate
2024-12-04,9107.T,1d,BUY,WIN,"ADX上昇, +DI優位。抵抗線まで近いが、トレンド発生期待。",70,1995.5869672851563,2200,2194.139751356917,-5.860248643083196,97.18792976471534,1991.603759765625,25.443701977740854,23.414663467116675,-0.8069938453297953,0,0.6998787733183628,1.3527875344611637,-5.161870547128493,999,1.0,0.2000000000000042
2017-06-28,7203.T,1d,BUY,WIN,抵抗線付近、類似局面勝率60%、ADX高水準,70,965.9626394694747,980,1045.4414042001622,65.4414042001622,204.09004180480954,917.1300048828125,46.88448393252778,53.224466403558786,0.19957577671061433,0,1.0806714416118088,0.8949836606219133,-0.2197205127438861,999,1.0,5.32450517665724
2021-06-22,6367.T,1d,BUY,WIN,ADX上昇、抵抗線まであと少し。過去類似局面勝率も高い。,75,20676.303429666903,22000,27933.133597530883,5933.133597530883,402.3803501170906,20037.857421875,27.52979907845765,25.727238650834018,1.346181082393394,0,1.4567683016644573,1.0155299283357204,-2.948597536664468,999,1.0,3.186198975020762
2018-12-07,6594.T,1d,BUY,LOSS,ADXが強く、抵抗線までの上昇余地あり。類似局面勝率93%.,75,3194.235626499555,3662,3359.7474575042725,-302.25254249572754,8.55938202362338,3331.454833984375,45.683529384882966,47.32940086138735,-2.0083820768954097,0,0.9852771887306877,1.2207341806029124,-9.014812462451616,999,1.0,-4.118897428385891
2021-12-20,7011.T,1d,BUY,WIN,ADX↑、+DI>-DI、類似局面勝率80%。抵抗線まであと少し。,75,291.0605166580908,278,354.12832713314396,76.12832713314396,303.78883564773554,240.64352416992188,43.579120494560684,46.76544892331076,-4.226334092981931,0,0.7927944146587079,0.8232355824733096,-5.029367257246968,999,1.0,20.9509034835148
2019-02-12,7203.T,1d,BUY,WIN,ADX上昇、+DI優位。抵抗線まで近い。過去類似局面勝率53%.,65,1076.9995532226562,1180,1173.036009518545,-6.963990481455085,93.37709864009565,1074.849853515625,27.101964316813422,28.629922086478462,-1.5072991648776624,0,1.1043301469539164,1.1961883238738709,-4.011054270018525,999,1.0,0.19999999999999832
2020-03-31,6963.T,1d,BUY,WIN,ADXトレンド強。抵抗線が近い。類似局面で勝率高。,70,1541.9889705710143,1490,1829.67842382081,339.67842382080994,299.7526031401745,1319.950439453125,25.138087513363782,28.348759055476656,-7.618805959948061,0,1.0037741136087006,0.7346048359890927,-11.650971015117237,999,1.0,16.821732428823854
2021-11-11,8031.T,1d,BUY,WIN,ADX上昇、+DI優位。抵抗線手前だが買い優勢。,65,1153.8913882231773,1200,1325.5271171926859,125.52711719268586,217.47293635376317,1093.143798828125,24.25019952128356,23.187226629749954,-2.6708478691415682,0,0.536701722822109,1.1221387117334414,-9.006393563566789,999,1.0,5.557145314292143
2021-03-02,8698.T,1d,BUY,LOSS,ADX強く、+DI優位。過去類似局面の勝率も高い。,75,700,987,961.3854735873064,-25.614526412693635,87.56676955653924,780.9833374023438,51.994656380107564,47.1307708575248,20.099178877306876,0,1.0576739877449923,0.7051256375023868,-20.851056338656402,999,1.0,-10.369406557597667
2020-10-09,4661.T,1d,BUY,WIN,ADX上昇&抵抗線付近。過去類似局面で勝率高。,70,2966.000972167969,3150,3670.974001165022,520.974001165022,374.3135133764913,2960.080810546875,29.084336172584067,27.014325071006503,1.3949896994087663,0,0.5769323925013321,0.5528120482498605,-1.4262191670330142,999,1.0,0.20000000000000637
2017-02-23,9101.T,1d,BUY,LOSS,抵抗線まであとわずか。ADXも高い。,65,485,520,518.051513671875,-1.948486328125,91.72055713253877,496.4659729003906,28.635347926057385,28.917285253162543,5.118820862218376,0,1.3774086319681456,1.5361569132951642,-1.1718873696354717,999,1.0,-2.309518381170329
2022-07-28,6920.T,1d,BUY,WIN,抵抗線突破、+DI優位。トレンド発生の可能性。,70,18575.84902734375,19500,21430.318015552995,1930.3180155529953,300.8178059821586,18538.771484375,22.312016104567103,23.29327656112042,12.130115636150517,0,1.1087582608314763,1.2666332276958594,0.47170465290863606,999,1.0,0.19999999999999563
2020-01-08,6981.T,1d,BUY,WIN,抵抗線まであとわずか。出来高増加も追い風。,65,2003.165841686645,2100,2066.4388010708008,-33.561198929199236,72.68087986629264,1977.1512451171875,21.962329316056234,23.88448781424268,0.3753530153044693,0,1.872451873883331,0.8507971006254069,-2.4602477842666417,999,1.0,1.3157615854479394
2025-03-14,2914.T,1d,BUY,WIN,抵抗線突破+ADX上昇。トレンド発生初期と判断,75,4036.52101701927,4050,4483.319854635919,433.319854635919,284.36671911580214,3814.968505859375,44.882100206664894,44.513477674595606,2.0685208691149315,0,0.9453674987913163,0.7953896458237747,0.59172050918387,999,1.0,5.807453215396523
2021-09-13,5020.T,1d,BUY,WIN,抵抗線突破の兆し。トレンドフォロー。,65,382.99716662848436,395,407.7779381428986,12.77793814289862,196.68310975230492,381.78369140625,44.52226434230052,48.09317998410217,3.6733147305314073,0,0.8011476246599204,0.6843232490282897,0.6855469137671512,999,1.0,0.3178436506191997
2022-04-19,5020.T,1d,BUY,LOSS,ADX上昇&+DI優位。抵抗線接近も類似局面勝率高。,75,395,435,510.30701532220843,75.30701532220843,344.2553272985112,404.1687316894531,25.543829937674996,24.834311045852694,1.286378669138899,0,1.3275004154408172,0.7597271526523096,-2.627545875497031,999,1.0,-2.2685405798531706
2019-10-07,7013.T,1d,BUY,WIN,ADX上昇、+DI優位。抵抗線まで近い。過去類似局面勝率高。,75,300.94837907210837,340,355.4510752764824,15.451075276482413,132.31298386649618,292.1830749511719,27.53054531227726,23.938130113738225,0.01271863823402164,0,0.5417542960645949,0.4625431552680957,-7.364992648999418,999,1.0,2.999935613108769
2025-05-21,4911.T,1d,BUY,WIN,"ADX上昇, +DI優位。過去類似局面で勝率100%。抵抗線突破を狙う。",85,2263.8856772460936,2565,2747.0,182.0,159.54853247893357,2259.366943359375,42.10461155288191,39.58324065571917,-3.237458011019534,0,0.7325193854046255,0.8841312435190338,-11.929624845698644,999,1.0,0.1999999999999918
2019-12-23,6902.T,1d,BUY,LOSS,抵抗線接近、ADX強く+DI優位。類似局面勝率高,75,1060.9571933949371,1170,1087.7950082725738,-82.2049917274262,7.246697863734843,1081.3724365234375,42.76348772735422,47.49049150909338,1.1681191925909218,0,0.6152121035836084,1.2557984362600687,-2.3772711499114165,999,1.0,-1.887901192870649
2023-11-06,2802.T,1d,BUY,LOSS,抵抗線突破の兆し。ADXも強くトレンド発生の可能性。,75,2830,3050,3059.5716825606737,9.571682560673707,107.08238630847677,2914.852294921875,30.330488603352023,30.71159124882629,5.202805940374211,0,1.9941318312215333,1.257803666241988,1.8559491370348644,999,1.0,-2.9110324070177027
2018-03-01,7459.T,1d,BUY,LOSS,"ADX上昇, +DI優位。抵抗線まで近い。類似局面勝率高",65,1750,1950,2240.5667545108067,290.56675451080673,290.52368119886603,1797.490478515625,34.49797889197974,37.44049428838192,0.10925331861193488,0,0.8,0.9461600619223717,-4.578090544622801,999,1.0,-2.642043397906777
2025-08-13,8306.T,1d,BUY,WIN,抵抗線付近。トレンドフォロー類似局面勝率高,75,2286.9686697019356,2350,2404.0,54.0,134.06772142540294,2191.4921875,28.38726254379086,32.44253373325002,7.683073636561288,0,1.2384500580448459,1.1036654157943173,-0.5811361665515814,999,1.0,4.356688230353803
2024-03-04,7974.T,1d,BUY,WIN,ADX上昇。抵抗線まで7.6%。過去類似局面の勝率53%。,65,8105.982829101563,8750,8499.450039382124,-250.54996061787642,62.04919969074303,8089.80322265625,30.38304075394757,27.922482444941174,-1.2795154127961839,0,0.7247256814767036,0.7453162398282616,-7.565340973239356,999,1.0,0.20000000000000442
2022-10-24,8725.T,1d,BUY,WIN,ADX上昇、+DI優位。抵抗線付近、類似局面勝率高。,70,1144.4290649414063,1250,1272.8260353589967,22.826035358996705,121.16358798719948,1142.144775390625,23.9806409795566,22.005257243112236,-0.6130613012651165,0,0.6001634345165726,0.46611901201941264,-2.4036048501908556,999,1.0,0.200000000000004
2022-07-28,7013.T,1d,BUY,LOSS,ADX上昇、過去類似局面勝率高。抵抗線ブレイク期待。,75,460,530,513.3708171951611,-16.629182804838933,70.55574702553331,473.5231628417969,29.58831550422011,29.51703902124239,-1.0931044117511557,0,0.8015001901464783,0.6953511087057971,-3.518257627101555,999,1.0,-2.855860896146898
2024-12-06,6981.T,1d,BUY,WIN,"ADX上昇, +DI優位。抵抗線まであと少し。過去類似局面勝率60%",70,2458.779569824219,2780,2734.8869615256945,-45.11303847430554,86.16708334494251,2453.871826171875,24.960103613323177,24.147164059286222,-3.339703931683846,0,0.6650173791184253,0.6216586826940389,-6.167078454671668,999,1.0,0.20000000000000712
2018-12-19,6098.T,1d,BUY,LOSS,ADX上昇、+DI優位。抵抗線まで約15%。類似局面勝率高。,78,2500,3130,3101.8543240514628,-28.145675948537246,94.01190668526138,2659.97265625,25.951163537978694,24.461225437774242,-7.8031264432036345,0,1.651875857662657,1.1621565555153348,-15.064689579714038,999,1.0,-6.014071455739236
2018-08-27,4063.T,1d,BUY,LOSS,ADX上昇、類似局面勝率高。抵抗線突破期待,75,1792.7631337347568,2050,1862.1106495160238,-187.88935048397616,13.071324176652292,1833.8580322265625,33.76633527641565,32.342138067501544,-1.2138292702179143,0,0.7306076916354364,0.959852772442276,-4.075217659490912,999,1.0,-2.240898573915816
2023-05-16,9101.T,1d,BUY,WIN,"ADX↑, +DI > -DI。類似局面勝率高。抵抗線までの上昇余地あり。",85,2701.6774819335938,3250,3501.437894429789,251.43789442978914,145.4092546742117,2696.284912109375,33.963201019684156,33.75510575721455,-6.836495280331601,0,0.9569709420750556,1.1269970898616426,-11.493578250836164,999,1.0,0.20000000000000012
2023-06-16,4751.T,1d,BUY,WIN,抵抗線ブレイクの兆候。ADXも高い。,65,1099.0354588153712,1055,1123.8806532297701,68.88065322977013,289.34419346078084,1018.6214599609375,27.478746080590685,32.20218853840195,1.1305307999407654,0,0.8325314154834861,0.5520418973391397,0.47191786976405575,999,1.0,7.894394730061687
2018-10-30,6981.T,1d,BUY,WIN,抵抗線まであとわずか。類似局面勝率も高い。,70,1828.1457207401425,1750,1883.4129777683067,133.41297776830675,162.1884154765572,1535.4697265625,22.709132193387344,26.920871037690524,-4.391697150945284,0,1.204923995503028,1.0341782596349427,-6.742565163685775,999,1.0,19.06100713772225
2021-01-06,9434.T,1d,BUY,WIN,ADXトレンド強。+DI優位。抵抗線105円目前。ブレイク期待。,70,110.65702795767774,108,117.46417934266259,9.46417934266259,325.28579402855115,103.79903411865234,26.372588391952018,27.2663645985757,2.3620968204089543,0,1.0211367078202132,0.7203413289577696,-1.1494200840389568,999,1.0,6.606991960239289
2020-08-19,7011.T,1d,BUY,WIN,ADX上昇&抵抗線接近。ブレイクアウト期待,60,236.2957601623535,254,244.21118717466427,-9.788812825335725,46.143963958175576,235.82411193847656,34.78621508429277,39.07913438153554,1.4572163454571907,0,0.5009242675299549,1.004809425418006,-2.701706040753818,999,1.0,0.1999999999999945
2021-05-28,9434.T,1d,BUY,WIN,ADX強く、+DI優勢。抵抗線まで近い。類似局面勝率高。,65,115.80731839439225,125,119.50880052058676,-5.49119947941324,53.247596543134314,113.25472259521484,53.70451792329347,56.58583577748761,-0.9855906186461483,0,0.9448350816596909,1.1076212473879963,-3.911577908377226,999,1.0,2.253853738444688
2020-10-07,9984.T,1d,BUY,WIN,抵抗線突破の可能性、トレンドフォロー,70,6758.537947265625,7200,8631.334987744176,1431.334987744176,414.6122054066547,6745.0478515625,41.16761755451105,46.68170399779516,9.426074475920544,0,0.7335753276242392,1.1955763074768078,0.5057626642848032,999,1.0,0.2000000000000001
2022-08-10,8766.T,1d,BUY,WIN,ADXトレンド強。抵抗線まで7.7%以内、類似局面勝率67%,65,2266.112360015986,2550,2549.4853515625,-0.5146484375,99.85662380344131,2191.05029296875,30.70559146040061,32.816853413547484,-5.395217453933454,0,1.0881359671006676,1.3502833651733392,-7.722096865070682,999,1.0,3.42584865751899
2023-05-19,8316.T,1d,BUY,LOSS,抵抗線接近、類似局面勝率高。出来高増加も伴う。,70,1685.7379965634073,1850,2069.7326888735442,219.73268887354425,274.4089336791774,1724.012939453125,21.969893053567628,24.84092304531857,0.2402862985394716,0,1.2054992663472437,0.8037527780436204,-2.7753914888710285,999,1.0,-2.2201076345667663
2018-07-16,6954.T,1d,BUY,LOSS,ADXは高水準維持。抵抗線まであと少し。トレンド発生の可能性。,65,3510,3950,3876.2051850190032,-73.79481498099676,71.30855026999006,3692.798583984375,40.60513331238467,43.61538977854776,0.4259863714573209,0,0.0,0.7625034233014056,-2.085665352902573,999,1.0,-4.950136863060183
2022-10-20,4543.T,1d,BUY,WIN,抵抗線付近。ADX上昇、類似局面勝率高。,75,2131.866795410156,2350,2213.4144694190263,-136.58553058097368,38.582446949931196,2127.611572265625,45.685452428103126,45.03734075386615,2.7784830997392485,0,0.8614877579875698,0.7804066973823994,-0.47618826632967753,999,1.0,0.199999999999993
2018-07-31,7003.T,1d,BUY,WIN,"ADX↑, +DI>-DI,抵抗線まであとわずか。ブレイク期待",75,1649.647051534806,1650,2145.4268651762195,495.4268651762195,626.3424144383406,1555.8736572265625,27.399741745423885,26.80000544970227,8.355771251899235,0,1.1410857082467327,2.1271981165977207,-2.4479791547645746,999,1.0,6.027057137492781
2021-03-24,9433.T,1d,BUY,WIN,抵抗線目前。類似局面で高勝率。トレンド発生期待,70,1539.7516549673792,1680,1635.4233023392312,-44.57669766076879,78.4780932433051,1472.8775634765625,20.919211342339143,23.49786244665808,1.337062563677005,0,0.8562666808066882,1.1146853544483695,-3.7388345324241916,999,1.0,4.54037003136689
2017-11-29,8766.T,1d,BUY,WIN,抵抗線目前。ADX強く、類似局面勝率も高い。,75,1225.0771192271786,1280,1358.663880530679,78.66388053067908,211.46128075664024,1209.4249267578125,51.419905355770716,51.979218211792166,1.6197873325308532,0,1.4822864225619954,1.1121849225729274,-1.147345344035108,999,1.0,1.294184709035725
2021-09-03,9766.T,1d,BUY,WIN,抵抗線突破期待。ADX強く、類似局面勝率高。,75,6871.210465522743,7000,7041.549001236891,41.549001236890945,109.71025848419089,6572.1123046875,64.15986380405879,67.595876743652,7.053278659656859,0,1.1968992248062016,0.8072475883624031,-0.7092188149577913,999,1.0,4.551020234725965
2023-08-15,8053.T,1d,BUY,LOSS,ADX高水準。抵抗線まで近い。類似局面は勝ち越し。,65,2600,3000,3047.2116226182275,47.211622618227466,116.4621419682724,2713.2109375,48.25061615505202,50.18721412009548,-0.014814630025472564,0,0.7603208613309623,0.8262854559363383,-3.836197093833936,999,1.0,-4.172581495057459
2018-12-13,7974.T,1d,BUY,LOSS,ADXトレンド強。抵抗線まで約7%の上昇余地あり。,65,2560,2898,2850.6185717353756,-47.38142826462445,75.77039000076135,2702.4482421875,36.32612518115605,39.27800552901453,-1.5391481125168638,0,0.7780851137624861,0.6503433694856967,-6.732968842232954,999,1.0,-5.27108123529482
2021-12-13,9101.T,1d,BUY,LOSS,ADX上昇、+DI優位。抵抗線接近、類似局面勝率高。,75,1750,2000,2714.978676512044,714.9786765120439,502.67583960814324,1822.443115234375,32.342756253445366,30.590177794079192,7.155775263983122,0,0.6976380496283896,1.5081037788743301,-3.379962302228984,999,1.0,-3.9750549484261115
2019-05-30,8058.T,1d,BUY,LOSS,ADX強い。抵抗線目前。過去類似局面勝率高。,75,733.9188054696018,840,773.5087395802097,-66.49126041979025,30.616960888327633,744.1678466796875,42.72824497952096,45.57540848640392,-2.0934038251742115,0,0.7047095135533596,0.9168185029650567,-7.249176124285289,999,1.0,-1.3772485946301833
2024-04-18,6315.T,1d,BUY,LOSS,抵抗線ブレイクの可能性大。トレンドフォロー。,85,3500,4000,4795.1401389494695,795.1401389494695,333.13018845270295,3658.9287109375,65.52052776755302,64.42237136114022,12.042970658045004,0,2.0507962517281992,0.899215858130875,1.368611952617605,999,1.0,-4.343585882458444
2023-12-05,6861.T,1d,BUY,WIN,ADX上昇、+DI優位。抵抗線まで近い。類似局面勝率も高い。,75,60198.2695078125,72000,73942.2890625,1942.2890625,116.29179263585259,60078.11328125,49.63337916106243,45.84157221627526,-0.7504076003447713,0,0.8883868052417533,0.7466205273012573,-5.936918183989082,999,1.0,0.20000000000000573
2025-09-02,2914.T,1d,BUY,WIN,"ADX↑, +DI優位。抵抗線まであと少し。ブレイクの可能性。",75,4867.571428571428,5200,5962.0,762.0,247.96116504854368,4685.0,48.358388135223166,43.95225510902103,0.20618733102906184,0,0.6106507143771839,0.3475695003481104,-4.113794514940647,999,1.0,3.896935508461653
2021-10-26,7012.T,1d,BUY,LOSS,ADX上昇、+DI優位。類似局面勝率93%。抵抗線まで距離あり。,85,2050,2569,2214.492605952006,-354.5073940479938,10.664695917971159,2172.172119140625,22.751554949652878,21.56385250566868,-5.829015319193232,0,1.0314718987146727,1.321333690048394,-15.436955080856121,999,1.0,-5.624421659042373
2017-08-16,5411.T,1d,BUY,WIN,"+DI優位, ADXトレンド強, 類似局面勝率高。抵抗線突破期待",75,1542.820693359375,1750,1862.4206710530082,112.42067105300816,153.4677630144587,1539.7412109375,25.801382794417737,25.950896487464547,1.2328377869513352,0,0.618955922154064,0.9010553302429091,-6.11587493732508,999,1.0,0.1999999999999935
