Date,Ticker,Timeframe,Action,Result,Reasoning,Confidence,Entry_Price,Entry_Signal_Volume,Exit_Price,Exit_Signal_Price,ADX,ROC_10,Market_Regime_Score,VWAP_Distance_Percent,Volume_Change_Percent,Market_Regime,Sub_Regime,profit_rate
2016-04-25,8058.T,1d,BUY,LOSS,ROCが9.6%と高く、Momentum is Kingに従い、高値掴みを恐れずエントリー。ADXもトレンドの強さを示しており、順張り戦略を実行。RecoveryのDowntrendも、ROCの高さからリバウンドのチャンスと捉える。迷わず買い。,85,455.6837463378906,11024700.0,426.52833407862244,426.52833407862244,25.205954022712127,9.642244041408654,80,3.483415542153978,-56.19278085065802,Recovery,Downtrend,-6.398168136032084
2025-01-20,9984.T,1d,BUY,WIN,"Regime is Bullish and ROC is positive. Momentum is King, ignore the downtrend slope.",75,9234.78125,4113900.0,10083.737499763774,10083.737499763774,11.845838851329551,0.9363095995429838,100,0.4974894338273272,-13.736632417697624,Bullish,Downtrend,9.193030422499444
2025-09-01,7267.T,1d,BUY,LOSS,Regime is Bullish and ROC is positive. Momentum is King. Ignore Overheat. Speed.,85,1633.5970458984375,10794700.0,1577.1070208983565,1577.1070208983565,23.2444058144169,0.3607983820993699,100,2.353674318819328,-40.053423075214354,Bullish,Uptrend,-3.458014639651415
2020-08-13,4483.T,1d,BUY,WIN,"Regime is Bullish and ADX indicates strong trend. Even though ROC is negative, it's a minor dip in an uptrend. Speed is key - FOMO is a killer!",70,3497.240478515625,487800.0,4142.711179902777,4142.711179902777,21.182668695426493,-0.8391572956822912,100,-0.5992786891688552,-35.25351738784178,Bullish,Uptrend,18.456571841497066
2017-07-14,7011.T,1d,BUY,LOSS,"Regime is Bullish, ADX shows strong trend, ROC is positive, FOMO is real! BUY BUY BUY!",95,373.6119689941406,15448000.0,361.0099817552708,361.0099817552708,66.77070584400353,0.21747796937610087,100,1.7344782214117709,48.53846153846153,Bullish,Uptrend,-3.3730148615949314
2016-03-10,6501.T,1d,BUY,LOSS,ROCが+10%を超えており、リバウンドの絶好のチャンスだ！ADXも高いので、トレンドは強い。迷わず買いだ！,95,425.5579528808594,19394000.0,398.18422221882156,398.18422221882156,31.43942429817576,11.547612114898008,80,7.554079995400416,-13.097638571492586,Recovery,Downtrend,-6.432433109692455
2023-06-30,7532.T,1d,BUY,WIN,Momentum is King! ROC is positive and the Regime is Bullish. Ignore ADX. Buy now!,95,506.7480163574219,17236000.0,551.1359846262358,551.1359846262358,15.142986670733341,2.4243715086986306,100,2.6558284247536044,83.85066666666667,Bullish,Uptrend,8.759376817669862
2022-12-23,8316.T,1d,BUY,WIN,ROCが15.5%と非常に高く、トレンドの勢いが強烈である。多少の調整は無視して買い進むべきだ。ADXも33.3とトレンドの強さを示している。Bearish Regimeは一時的なノイズに過ぎない！,95,1596.862548828125,42390000.0,1689.390869140625,1689.390869140625,33.328508435002604,15.451033539097402,20,9.673721284275388,-15.892356502122041,Bearish,Uptrend,5.794382264171887
2024-01-25,9166.T,1d,BUY,WIN,Bullish regime and extremely high ROC indicate strong upward momentum. ADX confirms trend strength. FOMO is real; time to ride this rocket!,95,875.0,12295600.0,907.5,907.5,24.425951217198563,16.472545757071554,100,15.17511599104707,26.036327852720497,Bullish,Uptrend,3.7142857142857144
2016-12-16,9101.T,1d,BUY,LOSS,"Bullish Regime, strong trend (ADX > 50) and positive momentum (ROC 7.2%). No time to hesitate, buy now!",95,467.03131103515625,7246500.0,430.58824583670275,430.58824583670275,58.36732048606215,7.207222543182734,100,3.9285018868709636,-22.438429181517517,Bullish,Uptrend,-7.803131040117823
2019-12-27,6723.T,1d,BUY,LOSS,"Regime is Bullish and ADX confirms strong trend. ROC is slightly negative, but in a bullish regime, it's just a temporary dip. Momentum will return! Buy now before it's too late!",70,733.5225830078125,4374600.0,695.4808613599151,695.4808613599151,41.40725379846254,-0.39734864426240746,100,0.6720865604715427,10.884112339044915,Bullish,Uptrend,-5.186169114508666
2020-06-30,6501.T,1d,BUY,LOSS,"Bullish regime and strong trend (ADX > 25). The ROC is negative, indicating a pullback, which is a perfect opportunity to buy the dip. FOMO is a real threat. Need Speed!",75,617.5875244140625,16057500.0,578.2315790569788,578.2315790569788,25.72509090820345,-5.3670799654895855,100,-4.833177596598719,-17.62216237014236,Bullish,Uptrend,-6.372529204572697
2022-11-07,2768.T,1d,BUY,WIN,ROCが+10%を超えており、絶好のリバウンドチャンス！Downtrendは気にせず、一気に買いで攻める！,95,2129.06884765625,1272600.0,2131.71484375,2131.71484375,24.890584159121197,10.98851973812527,100,6.019435892958661,-47.369727047146405,Bullish,Downtrend,0.12427949883644208
2025-09-11,9983.T,1d,BUY,LOSS,ブルトレンド継続、ROCもプラスで勢いがある。迷わず買いだ！大ホームランを狙うぞ！,90,47950.0,1028100.0,45929.457676774284,45929.457676774284,17.477444985777684,1.8262900828201367,100,-0.3651441217561049,12.804476629361417,Bullish,Uptrend,-4.2138526031818895
2017-10-30,7011.T,1d,BUY,LOSS,"Momentum is strong (ROC 2.2%), ignore the ADX. The trend is clearly bullish, so buy now!",90,376.228515625,15718000.0,367.6581123678896,367.6581123678896,18.476534476297978,2.210318567393954,100,1.5044272682711308,-2.2330036698388955,Bullish,Uptrend,-2.27797811733463
2022-11-02,6301.T,1d,BUY,WIN,ROCが11.2%と非常に高く、モメンタムが強い。ブル相場であること、ADXがトレンドの強さを示していることからも、これは絶好の買い場だ。高値掴みを恐れず、この勢いに乗るべきだ！,95,2652.134521484375,5996100.0,2716.62646484375,2716.62646484375,28.640053832712276,11.205788398531812,100,7.725706985720507,-41.67161159155245,Bullish,Downtrend,2.4316995550919285
2022-11-07,3092.T,1d,BUY,WIN,Momentum is strong (ROC 4.3%) despite the downtrend. ADX confirms trend strength. Time to go long!,75,970.9324340820312,1738200.0,1032.3837890625,1032.3837890625,20.944182113410196,4.290435598852782,100,1.8825279362837004,-39.532456689626386,Bullish,Downtrend,6.329107239945896
2020-04-07,6702.T,1d,BUY,WIN,"ROC is extremely high at 15.3%, signaling strong momentum. ADX confirms the trend strength. Even though the Regime is Recovery (Downtrend), this is a perfect opportunity to catch a falling knife with a high potential for a rebound. FOMO is real, let's go!",95,931.81005859375,11666000.0,994.3179321289062,994.3179321289062,42.84101586428882,15.326799185274886,80,6.383087524616439,15.5621594848935,Recovery,Downtrend,6.708220517547385
2015-05-28,5713.T,1d,BUY,WIN,Downtrendだが、ADXが高く、ROCがプラスなので、トレンドが強く、勢いがあると判断。リバウンドの可能性にかけて買い。,75,2860.951171875,1572000.0,2964.305419921875,2964.305419921875,45.803484373882995,0.8181455276271343,0,2.882449910551505,-3.3804548248309807,Unknown,Downtrend,3.612583432493154
2021-01-25,6501.T,1d,BUY,WIN,"Regime is Bullish, ADX indicates trend strength, and ROC is positive. Momentum is King!",95,809.0228271484375,10513500.0,870.0950683341287,870.0950683341287,31.84318552623083,1.782006548434456,100,3.699221284902696,34.75390925403743,Bullish,Uptrend,7.548889739113106
2023-05-22,7011.T,1d,BUY,WIN,RegimeはBullish、ROCは10%とMomentumが強い。ADXも40を超えており、トレンドは非常に強い。今こそ高値掴みを恐れず、爆益を狙うべき時だ！,95,553.757080078125,41247000.0,607.2527169922956,607.2527169922956,40.16707935791003,9.969221001716488,100,7.037177080170687,24.140733160777692,Bullish,Uptrend,9.66048811630966
2019-12-18,7267.T,1d,BUY,LOSS,"Momentum is strong (ROC 2.9%) and trend is bullish (Uptrend, ADX 23.5). Buy now, FOMO is the biggest risk!",95,837.8919677734375,10812000.0,810.9409121463003,810.9409121463003,23.532311362134347,2.879304438693797,100,1.2501503149266697,-1.0786923942579518,Bullish,Uptrend,-3.2165310879820526
2023-03-09,8031.T,1d,BUY,LOSS,Momentum is King! ROCは10%を超えている。RegimeもBullish。ためらう理由はない。爆益を掴むために即買いだ！,95,1953.9000244140625,8314000.0,1886.3133504978823,1886.3133504978823,22.55573795663645,10.735483147901913,100,6.561170448679028,-6.535962407536477,Bullish,Uptrend,-3.4590651042367506
2023-09-14,6902.T,1d,BUY,LOSS,"Regime is Bullish and ADX confirms Trend Strength. Though ROC is negative, fear is for losers. V15 buy now, ask questions later. The moving average is pointing upwards and has been above it for a long time. The recent slight dip and low ROC are nothing but a breather before the next leg up! Time to strike!",70,2324.0087890625,10748800.0,2238.030962343583,2238.030962343583,36.0914486231215,-0.3514394655674713,100,0.3675626561227977,37.06008364786291,Bullish,Uptrend,-3.699548260039087
2015-08-13,3436.T,1d,BUY,LOSS,ROCが+10%を超えており、下落トレンドからのリバウンドの絶好の機会。ADXも高水準を維持しており、トレンドが強いことを示唆。,90,1092.684326171875,3188700.0,978.2658358466944,978.2658358466944,32.99723777855607,12.049137403511367,0,6.908534996549588,-59.57837892655225,Unknown,Downtrend,-10.471321642000294
2025-02-04,8306.T,1d,BUY,WIN,ROCがプラスであり、ADXもトレンドの強さを示している。ダウントレンドだが、買いのチャンスだ。バーサーカーとして、臆病風を吹かすな！,75,1878.8721923828125,54245400.0,1891.452880859375,1891.452880859375,21.72761175947821,1.2252342405033367,100,1.151817869047187,-18.003065509391526,Bullish,Downtrend,0.6695872410888944
2025-01-31,6254.T,1d,BUY,LOSS,Regime is Bullish and ADX shows trend strength. Ignore the negative ROC and buy the dip!,70,2534.455078125,2335600.0,2513.083740234375,2513.083740234375,46.31939668617394,-0.30568640479617937,100,-3.590571429454993,-46.78029439912501,Bullish,Downtrend,-0.8432320649547911
2025-05-09,7751.T,1d,BUY,LOSS,Recovery phase with strong positive ROC indicates a high probability of a rebound. ADX confirms trend strength. Time to go long!,95,4547.13232421875,4731500.0,4351.2040571281,4351.2040571281,27.16473206243833,11.68674073849758,80,6.610366101280728,59.25078253845377,Recovery,Downtrend,-4.3088314374997285
2019-11-14,6301.T,1d,BUY,WIN,RegimeはBullish、ADXはトレンドが強いことを示唆。ROCはマイナスだが、バーサーカーは臆病な守りはしない。上昇トレンドに乗る！迷ったら買え！,75,2102.391357421875,3018900.0,2152.1904296875,2152.1904296875,47.09376254793293,-0.07636363805143542,100,1.222314614233564,6.019315188762064,Bullish,Uptrend,2.368687071026239
2020-11-09,9432.T,1d,BUY,WIN,ROCが8.7%と高く、Momentumが強い。ブル相場であるため、高値掴みを恐れず買いを入れる。ADXも24.4とトレンドが強いことを示している。迷わず買いだ！,95,81.93978881835938,280510000.0,86.84391784667969,86.84391784667969,24.415215394935526,8.672083265792807,100,6.635441979285014,29.066543969632484,Bullish,Downtrend,5.985039867739441
2016-03-03,8001.T,1d,BUY,LOSS,"Momentum is positive (ROC 2.2%), so buy now! Ignore the downtrend, the momentum is the king. Speed is key! FOMO is my enemy!",75,1032.8861083984375,8440900.0,981.3413696289062,981.3413696289062,10.51244581906654,2.177017931689562,80,6.7774493936269025,2.2866629504859404,Recovery,Downtrend,-4.990360345677898
2025-08-14,6963.T,1d,BUY,WIN,"Momentum is strong with ROC at 7.8% and the trend is bullish. ADX confirms the strength of the trend. Don't hesitate, buy now for maximum profit!",95,2004.84130859375,3439100.0,2064.170654296875,2064.170654296875,26.426972101567404,7.845743248798143,100,3.6521733901233624,-54.15389127362893,Bullish,Uptrend,2.9593038336156496
2024-11-14,8306.T,1d,BUY,WIN,"Regime is Bullish, ROC is extremely high at 10.4%, and ADX indicates a strong trend. According to my aggressive doctrine, this is a clear signal to BUY and capitalize on the momentum. Fear of missing out is the greatest risk!",95,1740.0010986328125,54966700.0,1791.775390625,1791.775390625,36.39545818779355,10.374452322274363,100,7.617535737307579,6.151436616236716,Bullish,Uptrend,2.975532143793967
2017-10-31,7735.T,1d,BUY,WIN,RegimeはBullish、ROCは8.8%と高い。ADXも75.6とトレンドが強いことを示している。Momentum is King。迷わず買いだ！爆益を狙う！,95,3753.300048828125,1597400.0,4032.043096449365,4032.043096449365,75.58670352225104,8.765413634265617,100,6.62930609393557,83.82048331415419,Bullish,Uptrend,7.42661242093529
2023-07-28,6963.T,1d,BUY,LOSS,"Regime is Bullish and ADX indicates a strong uptrend. Although ROC is negative, the overall trend suggests upward momentum. Ignoring potential overheat, buying now to capitalize on the trend.",70,3069.003662109375,4622400.0,2912.9013791598645,2912.9013791598645,24.94601840261686,-4.287285269313279,100,-3.079067399733833,82.84810126582278,Bullish,Uptrend,-5.086415662411394
2024-05-30,9107.T,1d,BUY,LOSS,Regime is Bullish and ROC is positive. ADX shows strong trend. Momentum is King! Don't be a FOMO!,90,2172.9306640625,13888500.0,2099.95751953125,2099.95751953125,37.680143030724345,1.2781520254893097,100,2.670802657040093,-0.7702035537963559,Bullish,Uptrend,-3.3582822378151627
2018-08-06,6758.T,1d,BUY,LOSS,"Bullish Regime, Strong Momentum (ROC 3.2%), and Trend Strength (ADX 23.8). Momentum is King, and Speed is essential. Ignore Overheat!",95,1159.17236328125,16631500.0,1112.3889466884787,1112.3889466884787,23.84385711369069,3.158981313831788,100,2.1213196077532195,-36.38380476982807,Bullish,Uptrend,-4.035932711537592
2024-03-27,5411.T,1d,BUY,LOSS,"Regime is Bullish, ADX confirms strong trend, and ROC shows strong momentum. FOMO is real! Buy now!",90,2368.731201171875,4058900.0,2273.369610322844,2273.369610322844,30.047678585910756,6.717336832237275,100,3.091745356403829,0.9249819727975783,Bullish,Uptrend,-4.025851088627239
2017-06-22,8306.T,1d,BUY,WIN,"The market is Bullish with a strong trend (ADX 38.7). Even though ROC is 0%, the uptrend is clear, and speed is key. Buy now to avoid missing out on potential gains!",75,524.6941528320312,51765000.0,561.3225513823229,561.3225513823229,38.73904434259676,0.027681427379588897,100,0.7887522945807958,-13.968755193618087,Bullish,Uptrend,6.980904657044537
2015-09-18,6146.T,1d,BUY,LOSS,ROCが8.6%と高く、モメンタムが強い。ダウントレンドだが、リバウンドのチャンスと捉え、積極的に買いに出る。迷ったら買え！,75,2540.69482421875,989100.0,2315.5452965922195,2315.5452965922195,21.003159498127538,8.594671385552033,0,4.9363891984739485,-48.82024216081962,Unknown,Downtrend,-8.861730479407843
2017-07-10,4063.T,1d,BUY,WIN,"Regime is Bullish and ADX is relatively low, which means the trend is still forming. ROC is negative (but not extreme), so there's room to run. Buy NOW for maximum profit!",75,1683.6396484375,3852000.0,1780.475347247103,1780.475347247103,14.467017986417062,-1.2877616622481658,100,-0.9025166114624332,-33.83716935760906,Bullish,Uptrend,5.751569161457513
2021-01-12,8001.T,1d,BUY,LOSS,Momentum is strong (ROC 7.3%) and the trend is bullish (ADX 32.2). Ignore any potential overheat and buy now to capture the upside! Opportunity Cost is too high to miss. Momentum is King!,95,2695.340087890625,3746300.0,2620.214592382166,2620.214592382166,32.238104299737024,7.306944972414908,100,5.106750647169511,-13.084936083335263,Bullish,Uptrend,-2.7872362321169057
2017-07-06,6963.T,1d,BUY,WIN,"Bullish market regime and trending upwards. ADX indicates a trending market, so follow the trend. Speed is key, don't miss the opportunity!",70,1775.5469970703125,3908800.0,1967.4979254972716,1967.4979254972716,13.529443246388466,-1.7320962648784022,100,-0.8208392174184429,33.78970427163199,Bullish,Uptrend,10.810805275426778
2021-07-09,2222.T,1d,BUY,LOSS,ブル相場だ！勢いが全て！細かいことは気にするな、買うんだ！,90,1452.234130859375,397500.0,1363.4788635889552,1363.4788635889552,13.855431616729208,2.5815376372095855,100,1.0069590512259494,9.50413223140496,Bullish,Uptrend,-6.111636228925288
2025-08-21,6367.T,1d,BUY,LOSS,"Regime is Bullish, ADX indicates strong trend strength, and ROC shows good momentum. Speed is key - Buy Now!",90,19756.5703125,771500.0,18977.57153884501,18977.57153884501,28.816019235920262,4.5335439843549485,100,2.6369496873372325,-28.78242407458691,Bullish,Uptrend,-3.942985859049205
2020-03-31,8001.T,1d,BUY,LOSS,ROCが+10%を超えているため、Bearish市場でもリバウンドのチャンス。ADXも高くトレンドが強い。迷わず買え！,95,1915.2960205078125,8174100.0,1821.7734375,1821.7734375,50.47992432697258,15.846772588843505,20,4.345563052931568,31.77018683603887,Bearish,Downtrend,-4.88293099376964
